label,39542_at,34690_at,41016_at,34922_at,35182_f_at,38701_at,1039_s_at,1606_at,598_at,33242_at,234_s_at,39591_s_at,39345_at,1427_g_at,31814_i_at,38440_s_at,31342_at,1470_at,1321_s_at,40388_at,1336_s_at,120_at,33441_at,33226_at,1814_at,31773_at,769_s_at,38784_g_at,34281_at,37053_at,32646_at,33580_r_at,661_at,31870_at,1602_at,824_at,39395_at,37918_at,31386_at,925_at,918_at,38115_at,37701_at,38403_at,33825_at,31719_at,33993_at,40483_at,40544_g_at,40476_s_at,33466_at,33352_at,35773_i_at,35151_at,33272_at,34847_s_at,40163_r_at,1747_at,33782_r_at,39721_at,36134_at,2036_s_at,38118_at,32307_s_at,286_at,36753_at,39754_at,40462_at,503_at,37062_at,37402_at,34362_at,41202_s_at,31886_at,330_s_at,36119_at,38967_at,1124_at,39054_at,34443_at,1649_at,1517_at,36881_at,36925_at,41193_at,32321_at,38790_at,1237_at,375_at,1346_at,39572_at,34715_at,40044_at,39829_at,39008_at,38516_at,34674_at,31590_g_at,AFFX-HUMISGF3A/M97935_MA_at,841_at,31834_r_at,166_at,1603_g_at,41275_at,41098_at,36197_at,34768_at,41689_at,1708_at,32109_at,37393_at,35704_at,39364_s_at,36148_at,36993_at,39649_at,38656_s_at,32287_s_at,1704_at,36861_at,39588_at,37588_s_at,40078_at,32849_at,32531_at,311_s_at,38004_at,232_at,424_s_at,33936_at,32680_at,32522_f_at,34666_at,35669_at,184_at,35231_at,2020_at,35714_at,41356_at,31720_s_at,40766_at,33293_at,33131_at,AFFX-M27830_5_at,36617_at,39002_at,915_at,34526_s_at,1988_at,33327_at,37403_at,39268_at,1052_s_at,1558_g_at,37410_at,39356_at,1890_at,38604_at,39696_at,37841_at,41475_at,33942_s_at,36979_at,35917_at,40145_at,37960_at,31330_at,36180_s_at,35297_at,41779_at,37716_at,39166_s_at,36091_at,36921_at,32393_s_at,33303_at,31745_at,37849_at,38407_r_at,38397_at,35185_at,36764_at,31858_at,39341_at,32566_at,614_at,35663_at,37351_at,36703_at,37852_at,39850_at,1942_s_at,1566_at,36040_at,2009_at,34889_at,38121_at,33103_s_at,38248_at,41055_at,1586_at,39242_at,41401_at,35352_at,479_at,41123_s_at,37051_at,38774_at,38391_at,31528_f_at,36927_at,35909_at,37140_s_at,39540_at,1537_at,41734_at,36766_at,33206_at,37782_at,37326_at,33235_at,32030_at,32062_at,39051_at,1709_g_at,39693_at,31996_at,33813_at,32749_s_at,33412_at,1751_g_at,36073_at,40232_at,1562_g_at,2089_s_at,41430_at,40512_at,36101_s_at,38743_f_at,33133_at,32647_at,38286_at,35903_at,41871_at,37099_at,35422_at,38313_at,33829_at,38833_at,40542_at,38370_at,1650_g_at,33033_at,32245_at,32314_g_at,38116_at,1786_at,34316_at,33883_at,40768_s_at,1091_at,32093_at,33901_at,32138_at,37640_at,39038_at,41870_at,32184_at,39388_at,36736_f_at,38545_at,32174_at,34767_at,35649_at,34086_at,1737_s_at,32718_at,280_g_at,37259_at,36834_at,33854_at,755_at,34088_at,36899_at,37360_at,37200_at,32745_at,36115_at,39611_at,35242_at,39775_at,38752_r_at
0,171.32,51.5,395.82,63.8,21.48,10.0,98.77,10.0,10.0,10.0,346.77,10.0,165.33,10.93,37.74,29.75,36.33,28.34,23.71,65.92,38.02,99.74,15.12,34.1,63.47,56.67,500.41,40.36,10.0,64.61,162.56,21.86,34.21,21.65,10.0,10.0,238.05,35.95,35.51,94.63,28.5,25.07,21.54,11.31,876.22,840.11,42.91,120.74,100.67,17.13,23.28,95.61,13.27,25.29,10.0,19.8,115.19,11.75,108.61,13.16,181.49,49.06,260.62,263.18,48.46,19.85,41.93,23.66,79.24,11.69,24.31,54.82,148.26,14.79,10.0,59.39,20.23,10.0,91.75,71.9,24.15,22.46,10.0,10.0,64.5,83.86,18.17,19.14,10.82,448.8,35.13,65.7,10.0,106.6,10.0,16.81,10.0,35.08,38.4,145.76,10.0,11.04,10.0,36.71,55.37,115.46,76.69,26.81,47.59,27.9,53.41,17.4,10.01,181.11,273.35,78.21,10.0,145.86,47.43,99.09,13.92,26.16,10.0,48.57,87.56,1140.0,92.02,154.57,184.75,34.75,19.04,10.0,42.31,87.24,18.17,44.6,195.46,10.0,12.29,1138.6,632.02,103.17,59.28,10.0,64.23,15.94,11.75,10.0,82.61,33.23,17.73,10.0,107.41,17.73,16.86,10.0,61.57,10.0,36.44,56.56,10.0,193.45,142.98,176.65,59.55,38.72,240.17,52.7,38.07,41.5,56.67,378.42,11.31,44.11,12.62,29.04,31.76,61.89,140.59,10.0,418.18,10.0,15.61,92.4,107.74,10.0,11.15,18.17,10.0,10.0,31.06,69.89,42.04,33.72,10.0,108.45,30.89,19.58,21.48,40.84,115.79,15.88,45.63,162.56,25.62,36.82,13.76,70.21,22.35,25.4,14.96,139.56,22.08,10.0,14.68,26.6,10.5,81.96,10.0,57.32,95.01,24.09,19.09,10.0,37.91,27.14,13.11,65.81,541.85,154.89,51.89,53.03,10.0,27.68,53.63,44.0,14.63,118.29,44.43,19.85,27.57,49.38,62.0,120.14,52.76,78.7,49.06,31.44,160.98,21.1,30.78,26.7,40.36,15.5,22.41,12.94,30.73,10.0,24.31,30.4,10.39,30.13,45.2,155.71,18.6,43.89,19.85,83.27,12.78,10.0,42.15,65.05,36.11,15.39,48.24,103.66,17.68,16.91,10.0,10.0,19.09,38.56,48.89,170.99,61.13,61.35,10.0,10.0,10.0,26.65,338.77,10.0
0,437.08,48.95,10.0,10.0,37.39,33.37,64.44,10.0,12.38,12.87,72.15,10.0,77.89,10.0,28.29,22.55,12.79,291.55,10.0,41.57,18.28,17.22,10.0,15.99,10.0,46.08,796.59,10.0,12.95,29.35,73.38,43.13,16.89,10.0,25.25,17.3,43.45,10.0,24.92,65.67,24.76,24.76,10.0,10.0,48.95,221.53,27.96,32.14,133.23,91.01,28.37,52.14,10.0,143.23,10.0,30.17,163.07,10.0,10.0,10.0,260.72,10.0,88.63,258.92,102.98,10.0,10.0,11.31,58.54,15.0,10.0,12.63,11.23,10.0,11.23,10.0,36.57,44.44,16.4,10.0,12.46,10.0,10.0,10.0,10.0,16.81,12.46,10.0,10.0,101.17,29.93,224.32,56.57,48.21,10.0,27.3,10.0,41.08,42.72,10.0,41.9,12.71,33.04,10.0,18.61,10.0,75.1,12.95,26.15,17.38,47.8,11.23,14.35,306.8,39.6,85.43,134.05,106.09,32.39,15.66,10.0,122.49,10.0,123.06,10.0,195.05,10.0,51.41,20.83,10.0,23.86,35.42,10.0,10.0,19.76,55.34,10.0,14.02,12.87,285.56,10.0,102.16,146.76,35.5,159.06,44.85,10.0,10.0,52.39,32.06,10.0,10.0,19.1,25.01,80.43,75.92,10.0,18.86,150.61,37.22,30.91,487.91,35.75,119.78,264.9,11.07,329.18,69.12,37.22,51.98,33.45,118.55,10.0,10.0,38.86,10.0,55.1,12.46,10.0,10.0,10.0,10.0,26.4,46.08,10.0,10.0,911.21,11.81,35.42,10.0,14.92,176.03,49.6,49.36,11.89,72.81,44.93,49.19,93.71,40.83,49.11,42.39,90.19,33.94,10.0,10.0,10.0,10.0,44.68,74.77,10.0,10.0,49.6,10.0,35.17,12.95,10.0,70.43,12.38,237.93,13.69,14.18,120.93,10.0,19.43,10.0,50.59,33.21,232.19,385.1,80.92,64.2,12.79,52.72,10.0,41.9,37.3,96.17,109.13,32.96,38.78,36.32,10.0,148.07,10.0,27.63,30.17,10.0,28.45,10.0,130.36,10.0,67.8,39.85,15.41,126.18,10.0,10.0,114.95,35.09,16.23,44.27,90.02,216.04,92.24,10.0,37.71,10.0,66.9,46.49,10.0,81.0,36.48,10.0,49.6,455.28,18.04,10.0,10.0,10.0,25.42,10.0,70.35,10.0,351.4,10.0,18.78,33.94,55.42,21.48,206.36,86.58
0,127.92,10.0,49.72,10.0,32.02,42.2,60.64,10.0,10.0,10.0,519.95,10.0,164.07,17.26,41.09,19.85,24.35,45.44,17.63,10.77,20.95,18.66,40.28,37.62,43.23,33.79,362.3,18.81,10.0,45.15,72.3,39.54,250.24,54.0,10.0,10.0,10.0,23.16,10.0,47.58,47.14,23.16,10.0,10.0,228.1,169.16,10.85,332.49,142.68,10.4,26.48,22.21,10.0,20.29,10.0,28.48,49.87,25.23,49.28,10.0,44.93,12.47,55.4,18.81,24.79,31.8,31.72,42.2,34.6,15.2,17.71,56.58,328.51,24.86,10.0,35.41,13.8,10.62,249.35,30.54,117.0,27.0,10.0,54.15,53.34,86.76,10.0,10.0,10.85,831.19,10.0,12.39,11.73,19.33,11.21,39.69,10.0,53.56,49.58,45.96,39.99,10.0,11.29,19.26,117.74,124.68,49.43,15.49,30.54,106.67,23.24,21.25,31.5,151.16,55.7,23.68,10.0,10.0,10.7,10.0,27.0,31.72,10.0,32.02,164.0,151.01,11.58,52.67,62.12,26.56,31.65,17.41,23.76,58.87,13.94,18.15,24.42,10.0,14.46,231.57,176.83,52.38,46.62,10.0,131.24,46.48,37.55,15.79,50.98,21.62,20.14,10.0,81.96,14.98,26.48,13.28,14.31,10.0,10.0,39.32,10.0,116.41,16.45,162.3,11.58,10.0,277.68,28.99,26.71,12.62,18.15,83.44,37.33,16.6,10.92,21.62,70.75,26.19,31.28,10.0,378.01,10.0,10.0,111.91,20.58,10.0,19.4,10.0,10.0,10.0,32.83,500.54,36.08,18.59,10.0,70.9,24.05,16.3,40.35,14.24,161.19,10.0,13.5,187.75,19.26,23.83,11.8,51.35,30.84,10.0,99.3,12.25,30.1,16.97,139.95,23.39,10.0,138.18,10.0,14.39,41.17,10.0,75.4,10.0,17.41,10.0,35.63,38.29,165.69,39.62,127.7,30.25,17.34,11.8,10.0,22.28,38.07,15.71,50.02,23.61,10.0,71.04,44.12,222.35,23.31,30.25,71.56,10.0,158.91,10.0,15.49,194.54,38.66,58.87,15.35,10.0,53.63,10.0,10.0,17.78,10.0,17.19,14.9,73.7,10.0,10.0,54.52,64.77,41.98,22.43,82.18,28.92,22.72,10.0,12.98,56.21,12.17,15.35,21.54,96.72,12.62,23.16,44.93,60.42,91.99,46.48,10.0,10.0,13.5,23.53,131.39,112.95
0,81.3,46.05,685.82,10.0,10.0,26.49,45.98,10.0,124.9,13.18,135.77,10.0,20.78,10.0,10.0,16.64,10.66,40.0,10.0,10.0,11.21,10.0,10.0,29.2,10.0,10.0,209.32,31.72,10.0,45.3,167.48,10.0,15.49,10.0,11.21,10.0,29.75,10.0,10.0,10.0,28.8,10.0,10.0,10.0,25.88,28.87,10.0,150.16,85.17,10.87,10.87,12.84,10.0,10.0,10.0,10.0,20.38,10.0,10.0,10.0,35.66,10.0,36.68,10.0,19.56,10.0,10.0,10.0,32.94,10.0,10.0,33.89,30.22,10.0,13.86,10.0,13.11,28.87,10.0,10.0,20.58,52.64,10.0,10.0,10.0,17.59,10.39,10.0,29.07,168.09,62.69,10.0,34.16,10.0,15.69,16.3,10.0,20.04,10.0,99.23,81.02,21.94,13.65,10.0,82.59,10.0,10.0,14.67,22.68,10.0,10.0,10.0,10.0,59.63,10.0,81.7,10.0,117.36,28.73,10.0,10.0,46.39,10.0,10.0,10.0,31.38,10.0,10.0,10.0,10.0,21.05,10.0,10.0,10.0,20.85,10.0,11.14,10.0,10.0,73.83,10.0,156.0,140.11,161.51,685.14,41.36,12.63,55.42,121.98,10.0,10.0,10.0,24.18,10.0,20.04,10.0,38.65,17.12,10.0,30.02,10.0,139.16,26.69,99.09,10.0,10.0,176.79,33.14,35.45,10.0,17.25,40.41,10.0,10.0,10.0,10.0,135.83,123.2,192.27,10.0,10.0,10.0,10.0,45.3,73.55,10.0,10.0,16.91,67.1,10.0,10.0,15.96,23.23,10.0,10.0,19.76,23.7,49.44,10.0,10.0,80.55,15.69,10.73,64.79,27.85,10.0,63.71,13.92,10.0,11.55,10.0,39.94,15.96,10.0,165.78,10.6,10.0,46.86,10.0,22.35,10.0,10.0,20.31,10.0,23.91,10.0,20.17,18.07,94.81,32.33,33.69,18.34,10.0,12.84,14.6,15.08,10.0,10.0,19.83,10.0,10.0,48.36,132.03,10.0,10.0,65.68,32.06,10.0,165.99,72.47,10.0,10.0,78.58,10.0,10.0,10.0,15.08,10.0,10.0,10.0,96.65,10.0,10.0,62.89,10.0,10.0,10.0,12.43,35.72,10.0,10.0,57.39,10.0,10.0,21.73,28.25,10.0,32.4,10.0,13.65,10.0,10.0,55.28,46.05,94.06,10.0,14.53,33.48,24.25,10.0,94.81,415.92
0,250.45,49.72,12.36,10.0,12.04,18.41,140.79,10.0,65.7,14.15,316.65,10.0,293.72,17.49,10.0,70.28,32.0,145.1,36.03,11.86,14.42,42.35,54.94,22.02,17.95,10.0,1354.4,93.45,10.0,12.41,35.62,36.35,71.11,38.87,15.89,29.21,95.83,40.15,19.83,174.35,10.0,51.42,23.9,15.11,555.29,342.98,30.26,215.24,113.14,12.13,14.84,22.16,47.98,39.19,39.61,16.44,16.21,10.0,98.12,10.0,15.66,51.37,184.65,69.73,44.78,15.98,38.41,34.39,301.18,10.0,33.06,52.1,124.31,18.77,10.0,10.0,28.94,20.6,134.56,17.72,68.18,10.0,16.85,14.47,45.69,186.67,10.0,80.45,18.96,848.32,10.0,31.55,41.3,85.12,21.75,10.44,10.0,467.75,37.68,36.13,36.9,10.0,37.18,37.09,42.17,953.9,50.82,10.0,40.02,78.25,100.5,30.86,10.0,139.19,91.02,31.82,32.97,10.0,37.91,24.91,32.69,33.65,19.69,20.24,164.87,396.78,13.69,84.75,153.7,23.72,10.0,10.0,120.87,33.84,50.14,10.0,46.2,73.58,16.99,510.28,333.09,75.46,71.88,10.0,253.74,48.17,18.36,10.0,65.84,10.0,81.41,10.0,303.56,14.24,68.5,17.35,17.44,20.74,10.0,47.89,11.36,84.61,49.72,154.16,30.17,13.97,851.89,18.04,126.28,33.15,22.34,304.66,36.95,67.72,27.33,19.78,10.0,130.54,10.0,15.43,950.83,10.0,35.03,214.37,80.17,95.83,10.0,35.39,50.14,10.0,26.05,90.15,10.0,38.05,24.27,34.75,114.92,44.96,20.92,12.73,229.8,10.53,89.65,113.23,15.06,10.0,20.05,17.9,91.76,13.23,134.75,24.04,10.0,10.0,341.79,31.68,26.6,29.81,10.0,184.88,10.0,10.0,36.81,104.99,27.75,42.4,19.96,66.53,712.79,704.87,27.38,10.0,24.82,10.0,10.0,26.6,24.04,115.38,67.26,18.04,16.71,67.35,29.67,281.72,52.24,35.07,16.71,42.35,201.41,10.0,28.98,92.81,10.0,43.68,19.14,40.66,26.37,35.39,13.87,31.64,60.12,10.0,27.06,96.2,15.43,44.69,201.82,70.19,28.71,31.87,46.84,26.37,22.12,10.0,17.86,99.77,58.19,17.03,10.0,63.92,24.68,19.78,57.1,37.96,10.0,51.97,19.83,20.15,10.0,10.0,694.07,400.44
0,304.12,39.37,10.0,10.0,18.27,18.34,52.31,18.65,10.0,19.28,598.44,10.0,218.97,14.19,26.19,64.3,23.61,153.98,15.95,10.0,10.86,16.08,26.12,47.35,23.67,10.86,1036.9,55.45,10.0,13.75,26.25,10.0,42.01,25.31,11.49,10.0,85.78,14.88,28.51,153.72,14.0,45.59,23.67,13.69,439.57,241.07,42.2,316.99,136.83,22.04,12.69,43.08,43.96,46.34,10.0,15.26,99.41,15.26,10.0,10.0,35.98,12.18,106.25,86.72,122.83,16.7,33.53,11.87,218.59,10.0,38.37,22.54,159.75,10.0,13.63,10.0,13.06,31.52,88.42,28.64,45.59,10.0,19.15,10.0,46.03,77.55,10.0,27.88,10.0,1083.0,10.0,73.53,41.63,61.54,10.8,12.87,10.0,28.76,10.0,57.9,22.29,10.0,24.05,23.93,10.0,460.48,81.82,17.83,18.34,110.65,122.51,25.68,10.49,113.97,54.76,23.74,29.2,10.0,10.0,16.58,11.05,10.0,10.0,18.71,114.04,227.45,10.0,49.86,104.81,10.0,13.25,10.0,12.81,27.94,10.36,10.05,26.69,13.38,13.44,316.05,233.73,56.58,81.76,10.0,44.84,37.74,10.0,10.0,10.0,10.55,112.78,46.85,264.75,17.46,60.79,15.83,49.48,10.0,19.28,33.09,10.0,82.45,105.81,63.3,45.9,10.0,866.39,10.0,114.67,21.04,28.95,254.76,44.02,17.02,37.74,10.0,40.44,22.29,19.28,10.0,611.25,10.0,15.26,147.57,101.23,10.0,10.0,28.76,33.09,10.0,10.11,92.25,10.0,23.8,10.0,30.58,26.75,15.32,13.94,24.87,108.07,10.0,44.46,66.31,10.0,10.0,15.83,20.6,68.32,32.4,31.59,35.42,22.36,10.0,473.67,10.0,17.02,34.41,12.37,81.2,10.0,10.0,111.34,10.0,15.39,19.97,11.12,52.62,607.68,317.06,27.32,22.92,28.45,16.2,10.0,22.1,10.0,173.32,85.28,19.34,10.61,25.18,24.49,204.02,31.15,23.36,18.78,16.26,288.92,11.68,10.11,59.34,10.0,35.98,23.42,49.48,16.96,34.79,20.16,19.78,94.51,10.17,44.52,55.26,10.0,11.18,97.27,39.37,17.77,19.47,36.17,10.0,16.08,15.83,17.71,72.34,14.95,30.08,10.0,42.89,14.51,10.0,42.51,34.54,84.46,22.67,10.0,23.05,12.94,18.53,220.79,385.06
0,242.01,16.04,32.62,14.13,10.0,26.4,58.59,54.71,13.07,22.3,745.43,10.0,270.03,14.75,37.41,60.21,12.41,171.88,10.85,58.75,10.0,26.27,35.4,42.11,12.24,46.05,983.34,18.99,18.39,17.27,33.94,10.0,127.66,34.3,36.42,26.53,199.41,24.65,19.91,70.99,11.12,37.94,30.33,36.19,1114.0,316.97,71.16,188.32,47.01,19.25,18.26,16.18,69.93,59.48,10.0,50.08,11.35,33.15,133.08,26.13,43.4,20.28,160.57,51.77,43.37,21.77,10.0,46.15,304.63,12.6,72.68,29.87,126.93,23.49,28.18,56.1,57.36,10.42,111.02,14.09,30.37,12.77,60.97,41.28,57.23,63.94,10.59,10.0,43.27,2000.7,23.82,36.95,10.0,177.74,14.26,70.39,10.69,16.04,10.0,68.48,28.52,21.83,36.36,37.35,16.77,295.14,71.12,15.61,16.31,24.35,54.12,32.72,12.64,252.93,47.01,21.27,23.49,10.0,10.0,10.0,27.52,28.85,34.5,17.63,111.28,280.16,88.16,57.23,88.19,31.1,11.35,11.81,23.79,37.48,18.96,33.08,24.71,20.61,10.0,320.02,110.09,39.76,38.9,14.09,388.13,46.81,10.0,10.0,12.37,40.19,102.85,38.9,392.3,10.0,50.61,15.95,91.3,32.02,80.62,80.25,12.41,143.4,135.5,255.78,28.32,15.75,1155.6,23.88,137.18,21.5,26.83,262.72,14.75,61.33,34.6,21.14,32.78,47.01,148.4,29.94,817.84,10.0,26.4,225.77,309.89,10.0,10.0,60.21,12.5,10.0,16.84,85.81,10.0,67.75,10.0,64.28,36.22,17.3,34.47,58.68,445.75,26.23,152.3,169.11,10.0,55.54,10.72,44.56,71.92,10.0,12.41,26.27,52.53,18.13,630.84,23.45,10.0,75.29,10.0,209.93,10.0,10.0,131.69,10.0,21.14,15.38,10.0,21.37,844.67,789.52,33.97,10.0,23.26,14.69,10.0,35.43,35.53,299.31,66.69,19.48,20.71,22.99,38.34,287.4,39.93,20.87,57.89,66.69,118.1,15.75,38.67,72.84,34.14,43.53,49.32,42.97,19.09,33.74,25.51,18.86,88.92,10.39,47.57,66.72,13.2,19.88,187.4,78.1,25.11,86.41,56.4,35.63,22.0,10.0,10.0,40.66,29.34,16.74,22.1,121.37,42.74,21.7,55.58,37.68,55.01,40.06,62.65,16.67,10.0,10.0,273.94,574.2
0,192.78,54.79,77.2,10.0,10.0,10.0,28.49,40.13,64.25,16.02,451.21,10.0,86.87,15.84,10.0,46.13,10.0,156.94,10.0,78.16,11.25,10.0,77.77,101.66,10.0,22.01,420.05,24.9,10.0,25.03,69.76,10.0,250.59,28.1,26.26,10.0,115.32,19.34,49.15,84.95,25.91,58.08,21.93,12.95,105.91,131.86,42.1,190.46,219.35,23.85,21.23,24.86,41.93,44.46,10.0,33.31,10.0,15.62,37.11,10.0,278.03,10.0,118.16,14.97,41.31,12.69,10.0,10.0,233.74,11.82,30.37,38.29,80.7,13.87,12.21,10.0,27.7,41.1,25.25,39.39,22.28,17.29,10.0,47.83,63.24,27.44,10.77,14.18,32.82,826.14,16.37,95.23,31.86,102.19,10.0,15.41,11.64,17.29,10.0,221.05,36.24,22.54,36.5,35.71,18.69,34.27,21.84,23.46,30.72,17.29,47.05,10.0,18.99,197.77,32.43,24.11,23.33,82.71,10.0,13.44,10.0,41.75,10.0,17.29,16.89,122.63,43.41,52.82,122.98,10.0,11.51,10.0,10.0,53.7,23.98,28.62,183.02,10.0,10.0,163.85,20.04,87.88,163.94,10.0,80.88,43.68,10.0,10.0,48.18,24.55,26.08,10.0,79.87,10.72,43.81,14.14,63.9,20.48,26.83,66.61,22.58,179.0,103.85,203.29,68.1,10.0,814.8,28.75,106.17,32.56,38.51,95.98,37.16,18.43,45.6,13.61,40.7,60.79,38.34,10.0,313.18,10.0,10.0,92.61,133.13,10.0,10.0,15.62,10.0,10.0,11.95,114.57,10.0,38.6,14.44,41.27,10.0,30.24,56.76,74.36,144.51,20.18,45.34,120.44,10.0,10.0,16.89,19.61,27.18,13.87,17.37,51.47,60.79,10.0,74.36,23.02,10.0,37.81,10.0,93.31,10.0,10.0,70.02,325.17,30.33,10.0,10.0,26.87,613.58,419.66,69.24,10.0,32.78,61.27,13.61,29.28,26.04,398.52,123.07,11.12,13.65,36.06,35.14,56.15,19.52,22.36,52.34,23.94,101.14,31.77,25.08,18.6,41.58,10.0,11.6,69.8,17.64,39.43,49.15,18.47,115.54,10.0,68.67,108.97,13.09,10.0,10.0,31.03,15.54,19.08,12.56,33.0,12.69,14.49,19.39,80.22,27.13,29.72,10.0,10.0,10.68,20.13,79.74,81.58,91.42,38.08,28.01,10.0,11.47,10.0,137.46,391.91
0,149.66,54.64,12.26,18.86,35.28,10.0,76.55,10.0,10.0,11.32,391.41,10.0,97.96,13.04,26.46,51.31,31.95,170.35,12.76,29.35,10.0,18.47,17.03,64.13,10.0,10.0,701.94,19.03,10.0,10.0,41.11,28.12,253.23,13.04,10.82,18.25,56.47,21.02,12.09,83.6,15.26,36.78,63.46,10.0,113.77,314.42,38.89,504.52,36.56,24.63,11.71,15.53,84.43,10.0,10.0,34.78,36.67,33.89,57.64,31.29,13.09,10.0,141.68,29.51,50.48,10.0,10.0,47.93,277.53,10.0,13.42,24.19,119.93,10.32,10.0,10.0,18.08,26.63,128.42,68.51,11.09,12.65,33.73,10.0,47.71,48.82,10.0,10.0,10.87,1323.5,10.0,59.08,20.86,84.98,10.0,14.92,10.0,21.25,42.16,100.9,25.91,10.0,25.46,24.13,10.48,195.26,68.23,11.37,10.0,12.37,86.7,10.0,14.76,36.0,48.26,10.0,16.09,10.0,20.08,10.0,21.47,10.0,10.0,15.59,11.15,296.83,37.44,84.1,123.37,10.0,13.76,10.0,23.35,10.0,10.0,10.0,35.39,21.8,10.0,410.99,47.6,32.06,58.52,10.0,237.42,31.29,10.0,10.0,56.58,10.0,32.67,11.65,201.64,16.14,34.73,10.48,41.38,10.0,10.0,80.43,10.0,78.94,43.49,89.81,45.65,12.81,1475.5,36.0,93.42,20.19,38.22,311.2,10.0,27.74,29.35,10.0,10.0,77.0,10.0,10.0,1024.3,10.0,10.0,122.82,48.48,10.0,10.0,10.0,23.08,10.0,14.76,120.37,11.09,10.0,10.0,12.32,23.02,17.2,17.2,17.97,219.23,19.42,91.47,67.84,10.0,10.0,10.0,10.0,31.73,10.0,21.58,30.62,18.58,10.0,842.23,10.0,14.42,70.78,10.0,59.97,10.0,10.0,86.93,10.0,10.0,10.71,13.42,26.18,635.88,473.95,114.94,10.0,57.52,10.0,10.0,15.81,27.51,246.96,79.27,15.2,10.0,10.0,17.42,176.12,40.22,48.21,12.2,21.58,98.63,10.0,10.93,10.0,10.0,41.83,21.19,37.5,17.42,35.61,21.47,10.0,27.02,10.71,47.21,28.18,10.0,10.0,171.02,25.18,22.52,17.31,18.31,12.93,10.0,10.0,18.14,59.36,12.26,21.47,10.0,66.51,12.59,10.93,48.15,15.37,105.56,21.86,21.69,10.0,10.0,10.65,303.88,424.47
0,191.75,14.77,62.39,47.97,10.0,32.62,45.35,20.64,10.0,13.95,523.21,10.0,256.34,23.26,10.0,39.94,24.88,123.26,47.15,10.0,10.0,17.91,73.84,41.98,33.14,40.64,991.19,19.3,10.0,18.31,129.19,10.0,111.11,54.94,30.64,27.5,127.33,32.5,24.3,218.44,30.64,67.56,45.87,15.18,276.93,297.91,22.5,110.18,168.38,10.0,10.99,176.98,69.3,39.59,10.0,13.61,69.83,52.73,19.42,10.0,65.7,16.92,137.5,49.59,300.07,17.04,36.57,10.0,141.81,10.0,148.67,16.22,136.92,25.18,12.79,35.87,28.9,10.0,34.89,46.75,22.38,10.0,69.07,14.13,86.98,78.78,10.0,25.7,41.22,451.06,12.97,20.18,35.41,57.27,17.09,39.65,61.98,10.76,16.05,139.25,38.37,10.0,37.91,31.16,10.0,387.34,39.42,24.88,22.15,22.91,43.37,10.0,10.0,105.76,37.27,30.0,10.0,72.68,10.0,70.18,24.71,39.42,10.0,10.0,47.73,293.79,10.06,96.57,89.83,11.16,46.75,10.0,10.0,37.09,10.0,27.33,96.75,10.0,14.07,387.68,109.42,40.99,288.15,10.0,193.49,58.49,10.87,10.0,10.29,37.79,78.43,10.0,332.68,10.0,42.56,17.79,16.51,10.0,43.66,80.12,28.08,165.18,158.72,68.9,17.15,28.72,1183.9,18.43,76.75,13.61,44.48,93.14,31.05,56.46,34.13,10.0,50.47,82.21,106.8,21.22,952.35,10.0,10.0,73.2,179.02,10.0,10.0,61.8,25.82,10.0,10.0,126.51,10.0,30.23,10.0,55.12,28.2,15.52,16.57,47.27,467.16,30.82,208.67,46.69,27.5,35.41,17.85,31.75,64.48,61.16,15.47,95.64,15.93,15.58,56.63,11.05,21.86,23.72,10.58,135.29,10.0,10.0,82.56,196.57,14.88,23.43,32.85,86.22,384.89,476.47,106.51,27.62,41.75,19.88,48.32,17.91,10.0,109.07,128.26,29.42,12.21,24.77,44.77,278.32,63.08,24.19,49.19,27.85,228.61,10.0,25.93,23.55,10.0,33.49,102.15,10.06,43.49,31.4,39.89,41.57,77.39,24.01,41.75,137.62,11.34,36.92,219.42,61.57,19.71,44.25,35.18,17.85,14.59,10.0,11.86,49.42,26.4,42.85,18.9,10.0,11.69,20.64,10.0,104.6,116.51,88.2,26.92,24.19,10.0,16.34,484.95,253.96
0,198.89,65.85,279.36,10.0,28.28,59.77,145.31,21.09,66.93,21.98,127.05,10.0,191.93,33.19,10.0,46.08,25.22,44.34,20.85,27.12,36.95,10.0,10.0,58.69,40.82,87.63,372.64,26.31,25.5,48.17,93.32,55.56,62.91,60.97,24.8,21.63,83.72,28.59,12.23,81.44,46.43,55.36,54.9,17.64,52.93,139.74,29.21,168.1,153.28,10.18,37.02,19.96,26.35,39.93,10.0,23.1,10.0,10.0,10.0,35.94,48.9,18.45,65.92,10.0,37.33,45.07,35.98,28.4,83.99,10.0,42.98,58.11,47.82,10.0,26.58,23.68,32.23,46.46,139.66,61.78,83.72,10.0,15.94,43.25,13.31,116.45,56.72,41.59,17.87,261.57,44.18,10.0,16.87,17.68,10.0,22.94,13.77,23.02,16.56,236.19,38.26,31.88,25.07,23.33,449.2,10.0,26.08,27.04,80.28,16.02,60.2,14.47,27.47,272.36,18.76,19.77,14.04,166.05,10.0,10.0,10.0,37.57,10.0,17.76,157.3,90.18,10.0,24.53,10.0,14.62,38.15,21.94,21.39,17.53,40.08,32.5,26.85,28.05,10.68,170.42,306.41,123.57,217.15,10.0,393.53,10.0,36.29,11.41,70.1,35.32,10.0,10.0,232.13,10.0,43.37,15.67,15.79,16.64,29.79,73.58,61.71,202.92,37.02,284.74,10.0,12.69,546.81,23.6,67.82,20.62,65.42,59.62,12.96,10.33,35.63,107.98,10.0,155.76,398.6,10.0,101.32,16.25,20.54,39.69,20.62,10.0,10.0,15.59,52.58,27.89,24.34,74.98,38.84,43.29,12.42,79.31,10.0,94.59,40.93,14.55,81.13,39.66,84.15,213.01,25.3,57.3,121.67,53.66,15.2,10.0,90.22,78.23,10.0,10.0,182.92,27.97,10.0,171.77,20.62,21.9,17.49,10.79,10.0,10.0,79.74,29.75,10.0,25.73,204.74,88.71,37.1,56.64,10.0,30.8,25.11,35.21,36.83,10.0,87.78,12.34,33.54,188.29,136.72,12.15,38.22,77.65,57.3,32.73,213.01,41.24,56.91,98.11,71.8,58.38,10.41,10.0,79.31,10.0,25.65,10.0,88.05,10.0,10.0,95.91,14.47,10.0,10.0,22.63,72.5,21.36,15.44,19.69,50.64,46.85,10.0,30.76,27.2,41.01,27.78,10.0,37.14,17.8,10.0,153.2,57.8,31.49,22.67,12.65,10.0,22.86,97.76,234.33
